Date,Year,Month,WaterYear,TWtrFULL1PT_Q_level,TWtrFULL1PT_Q_flags,TWtrFULL1PT_UNESCO_Q_level,TWtrFULL1PT,TWtrFULL1PT_Med,TWtrFULL1PT_Avg,TWtrFULL1PT_Min,TWtrFULL1PT_Max,TWtrFULL1_TB1_Q_level,TWtrFULL1_TB1_Q_flags,TWtrFULL1_TB1_UNESCO_Q_level,TWtrFULL1_TB1,TWtrFULL1_TB1_Med,TWtrFULL1_TB1_Avg,TWtrFULL1_TB1_Min,TWtrFULL1_TB1_Max,TWtrGLEN1PT_Q_level,TWtrGLEN1PT_Q_flags,TWtrGLEN1PT_UNESCO_Q_level,TWtrGLEN1PT,TWtrGLEN1PT_Med,TWtrGLEN1PT_Avg,TWtrGLEN1PT_Min,TWtrGLEN1PT_Max,TWtrHEYD1_TB1_Q_level,TWtrHEYD1_TB1_Q_flags,TWtrHEYD1_TB1_UNESCO_Q_level,TWtrHEYD1_TB1,TWtrHEYD1_TB1_Med,TWtrHEYD1_TB1_Avg,TWtrHEYD1_TB1_Min,TWtrHEYD1_TB1_Max,TWtrHEYD2PT_Q_level,TWtrHEYD2PT_Q_flags,TWtrHEYD2PT_UNESCO_Q_level,TWtrHEYD2PT,TWtrHEYD2PT_Med,TWtrHEYD2PT_Avg,TWtrHEYD2PT_Min,TWtrHEYD2PT_Max,TWtrLULL1PT_Q_level,TWtrLULL1PT_Q_flags,TWtrLULL1PT_UNESCO_Q_level,TWtrLULL1PT,TWtrLULL1PT_Med,TWtrLULL1PT_Avg,TWtrLULL1PT_Min,TWtrLULL1PT_Max,TWtrLULL1_TB1_Q_level,TWtrLULL1_TB1_Q_flags,TWtrLULL1_TB1_UNESCO_Q_level,TWtrLULL1_TB1,TWtrLULL1_TB1_Med,TWtrLULL1_TB1_Avg,TWtrLULL1_TB1_Min,TWtrLULL1_TB1_Max,TWtrTUNA1PT_Q_level,TWtrTUNA1PT_Q_flags,TWtrTUNA1PT_UNESCO_Q_level,TWtrTUNA1PT,TWtrTUNA1PT_Med,TWtrTUNA1PT_Avg,TWtrTUNA1PT_Min,TWtrTUNA1PT_Max,TWtrTUNA1_TB1_Q_level,TWtrTUNA1_TB1_Q_flags,TWtrTUNA1_TB1_UNESCO_Q_level,TWtrTUNA1_TB1,TWtrTUNA1_TB1_Med,TWtrTUNA1_TB1_Avg,TWtrTUNA1_TB1_Min,TWtrTUNA1_TB1_Max,DepthFULL1PT_Q_level,DepthFULL1PT_Q_flags,DepthFULL1PT_UNESCO_Q_level,DepthFULL1PT,DepthFULL1PT_Med,DepthFULL1PT_Avg,DepthFULL1PT_Min,DepthFULL1PT_Max,DepthGLEN1PT_Q_level,DepthGLEN1PT_Q_flags,DepthGLEN1PT_UNESCO_Q_level,DepthGLEN1PT,DepthGLEN1PT_Med,DepthGLEN1PT_Avg,DepthGLEN1PT_Min,DepthGLEN1PT_Max,DepthHEYD2PT_Q_level,DepthHEYD2PT_Q_flags,DepthHEYD2PT_UNESCO_Q_level,DepthHEYD2PT,DepthHEYD2PT_Med,DepthHEYD2PT_Avg,DepthHEYD2PT_Min,DepthHEYD2PT_Max,DepthLULL1PT_Q_level,DepthLULL1PT_Q_flags,DepthLULL1PT_UNESCO_Q_level,DepthLULL1PT,DepthLULL1PT_Med,DepthLULL1PT_Avg,DepthLULL1PT_Min,DepthLULL1PT_Max,DepthTUNA1PT_Q_level,DepthTUNA1PT_Q_flags,DepthTUNA1PT_UNESCO_Q_level,DepthTUNA1PT,DepthTUNA1PT_Med,DepthTUNA1PT_Avg,DepthTUNA1PT_Min,DepthTUNA1PT_Max
2022-03-18,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.727,4.727,4.72188888888889,4.519,4.934,1,,2,4.688,4.72375,4.72904513888889,4.558,4.895,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.947,0.871875,0.904798611111111,0.842,0.917,1,,9,,,,,
2022-03-19,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.311,4.454,4.51095833333333,4.207,5.037,1,,2,4.324,4.48975,4.52728472222222,4.22,4.973,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.876,0.915625,0.941630208333334,0.842,0.972,1,,9,,,,,
2022-03-20,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.311,4.311,4.2813125,4.102,4.415,1,,2,4.298,4.324,4.29605902777778,4.168,4.402,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.97,0.8265,0.871086805555556,0.802,0.94,1,,9,,,,,
2022-03-21,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.415,4.428,4.47548611111111,4.207,4.831,1,,2,4.402,4.47025,4.49877777777778,4.272,4.818,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.213,0.90275,0.955064236111111,0.839,1.183,1,,9,,,,,
2022-03-22,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.141,4.571,4.64201736111111,4.311,5.141,1,,2,5.154,4.56125,4.65315277777778,4.298,5.154,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.032,1.033875,1.099453125,0.985,1.246,1,,9,,,,,
2022-03-23,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.102,4.831,4.78369965277778,4.102,5.141,1,,2,4.141,4.81475,4.77284201388889,4.141,5.179,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.982,1.0245,1.05294097222222,0.952,1.077,1,,9,,,,,
2022-03-24,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.519,4.376,4.28003993055556,3.472,5.037,1,,2,4.506,4.389,4.29283854166667,3.485,5.024,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.867,0.884875,0.917845486111111,0.835,0.9515,1,,9,,,,,
2022-03-25,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,4.934,4.82117534722222,4.415,5.347,1,,2,4.973,4.947,4.84025868055555,4.428,5.308,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.83,0.8065,0.840092013888889,0.782,0.843,1,,9,,,,,
2022-03-26,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,4.934,4.97786111111111,4.831,5.141,1,,2,4.921,4.95025,4.9915,4.844,5.179,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.857,0.839,0.861140625,0.786,0.859,1,,9,,,,,
2022-03-27,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,4.934,4.9855,5.06100694444444,4.831,5.45,1,,2,4.921,4.9985,5.06528472222222,4.869,5.385,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.992,0.87975,0.918862847222222,0.823,0.971,1,,9,,,,,
2022-03-28,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV:MV:22 of 24 missing",1,,4.93427361563518,4.93429641693811,4.934,4.93454723127036,1,"AV",1,5.154,5.21475,5.34650520833333,4.766,6.408,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV:MV:22 of 24 missing",1,,0.970056374000592,1.00052982183333,0.9625,0.973,1,,9,,,,,
2022-03-29,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,5.642,5.56825,5.42536111111111,4.584,6.204,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-03-30,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,5.05,5.385125,5.39440972222222,5.05,5.745,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-03-31,2022,Mar,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,5.154,5.205,5.2815625,4.714,6,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-01,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.921,5.115,5.17666840277778,4.921,5.437,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-02,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.895,4.869,4.80069097222222,4.506,4.999,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-03,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.869,4.934,5.05699652777778,4.558,5.642,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-04,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.636,4.76275,4.75087673611111,4.636,4.8565,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-05,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.089,4.58075,4.51377604166667,4.089,4.792,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-06,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.35,4.311,4.15272048611111,3.801,4.376,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-07,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.947,4.63925,4.64576215277778,4.35,4.947,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-08,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.558,4.87875,4.900078125,4.558,5.179,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-09,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.272,4.441,4.47068402777778,4.011,5.024,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-10,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.194,4.3175,4.46198958333333,3.617,5.616,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-11,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.011,4.187,4.39264409722222,3.459,5.719,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-12,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.089,4.275125,4.44067708333333,3.38,5.975,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-13,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.298,4.2065,4.34611631944444,3.142,5.898,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-14,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.194,4.40525,4.55120833333333,3.327,6.204,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-15,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.298,4.402,4.52772916666667,3.168,6.331,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-16,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.584,4.56125,4.69739236111111,3.195,6.56,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-17,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,5.024,4.79475,4.66602777777778,3.459,5.821,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-18,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,4.532,4.853375,4.85645833333333,4.532,5.076,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-19,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,2,"AV",1,5.076,5.2375,5.27227777777778,4.194,6.864,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"MV:24 of 24 missing",9,,,,,,1,,9,,,,,
2022-04-20,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV:MV:11 of 24 missing",1,5.45,5.962,5.92736987179487,5.45,6.268,2,"AV",1,5.437,5.533,5.38478298611111,4.454,10.785,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV:MV:11 of 24 missing",1,0.706,0.67025,0.700411538461538,0.662,0.677,1,,9,,,,,
2022-04-21,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.064,6.217,6.23969791666667,5.141,7.782,2,"AV",1,6.102,6.236125,6.27106076388889,5.205,7.795,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.719,0.6695,0.701894097222222,0.658,0.693,1,,9,,,,,
2022-04-22,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.268,6.4205,6.76752777777778,5.655,8.978,2,"AV",1,6.255,6.413875,6.79603298611111,5.642,8.99,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.735,0.6915,0.720263888888889,0.668,0.712,1,,9,,,,,
2022-04-23,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,6.064,6.13591666666667,5.757,6.573,2,"AV",1,5.898,6.108625,6.14761284722222,5.77,6.611,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.793,0.719875,0.753760416666667,0.7,0.763,1,,9,,,,,
2022-04-24,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.141,5.45,5.50715798611111,5.141,5.86,2,"AV",1,5.102,5.475,5.49304166666667,5.102,5.898,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.024,0.886625,0.931390625,0.76,1.02,1,,9,,,,,
2022-04-25,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.141,5.1925,5.20984027777778,4.831,5.552,2,"AV",1,5.154,5.19525,5.21371527777778,4.844,5.565,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.912,0.94475,0.975590277777778,0.882,1.003,1,,9,,,,,
2022-04-26,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.037,5.1925,5.20002777777778,4.831,5.655,2,"AV",1,5.102,5.198625,5.21344444444444,4.844,5.616,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.875,0.8405,0.874814236111111,0.824,0.886,1,,9,,,,,
2022-04-27,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.347,5.449625,5.72337847222222,4.831,7.381,2,"AV",1,5.334,5.4815,5.74336805555556,4.869,7.368,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.8,0.799625,0.834303819444444,0.767,0.849,1,,9,,,,,
2022-04-28,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.552,5.693125,5.90044270833333,4.727,7.682,2,"AV",1,5.539,5.722,5.91499131944444,4.714,7.695,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.767,0.742625,0.778918402777778,0.722,0.779,1,,9,,,,,
2022-04-29,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,5.7575,5.63526388888889,4.727,6.471,2,"AV",1,5.898,5.783,5.64949479166667,4.792,6.484,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.748,0.72175,0.755171875,0.706,0.749,1,,9,,,,,
2022-04-30,2022,Apr,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.268,6.3695,6.7475625,5.655,8.879,2,"AV",1,6.23,6.398,6.75903472222222,5.642,8.866,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.795,0.717375,0.750779513888889,0.691,0.765,1,,9,,,,,
2022-05-01,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.064,6.17875,6.15427083333333,5.552,6.674,2,"AV",1,6.102,6.184875,6.15852777777778,5.539,6.636,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.826,0.777375,0.807473958333333,0.762,0.8,1,,9,,,,,
2022-05-02,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,6.115,6.22174305555556,5.552,7.079,2,"AV",1,5.847,6.108625,6.20501215277778,5.565,7.015,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.904,0.868875,0.892135416666667,0.795,0.883,1,,9,,,,,
2022-05-03,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.347,5.6035,5.63358506944444,5.347,5.962,2,"AV",1,5.36,5.587375,5.628109375,5.36,5.924,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.052,0.868625,0.928055555555556,0.85,1.025,1,,9,,,,,
2022-05-04,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.141,5.347,5.37518402777778,5.141,5.552,2,"AV",1,5.205,5.35675,5.373171875,5.205,5.514,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.153,0.981125,1.02494270833333,0.921,1.123,1,,9,,,,,
2022-05-05,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.244,5.2955,5.29631423611111,5.037,5.552,2,"AV",1,5.257,5.308,5.31206944444444,5.05,5.591,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,1.087,1.097125,1.12564930555556,1.057,1.13,1,,9,,,,,
2022-05-06,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.757,5.82125,5.78347048611111,4.831,6.978,2,"AV",1,5.719,5.8535,5.79348958333333,4.818,7.015,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.893,0.921625,0.963565972222222,0.855,1.0535,1,,9,,,,,
2022-05-07,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.552,5.86,6.01852256944444,5.552,6.877,2,"AV",1,5.539,5.86925,6.02131944444444,5.514,6.864,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.829,0.814625,0.849736111111111,0.791,0.862,1,,9,,,,,
2022-05-08,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.86,6.05125,5.99632638888889,5.244,6.877,2,"AV",1,5.898,6.070375,6.00854340277778,5.205,6.864,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.784,0.769125,0.802265625,0.752,0.803,1,,9,,,,,
2022-05-09,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.268,6.4205,6.37139583333333,5.655,7.179,2,"AV",1,6.306,6.4455,6.38445833333333,5.668,7.167,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.773,0.740625,0.772227430555556,0.73,0.758,1,,9,,,,,
2022-05-10,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,6.268,6.369625,6.53201388888889,5.962,7.381,2,"AV",1,6.23,6.382125,6.53910416666667,5.949,7.393,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.817,0.74575,0.779958333333333,0.733,0.79,1,,9,,,,,
2022-05-11,2022,May,2021-2022,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,5.655,5.86,5.88412673611111,5.655,6.268,2,"AV",1,5.642,5.89475,5.89135416666667,5.642,6.217,1,,9,,,,,,1,,9,,,,,,1,,2,,,,,,1,,2,,,,,,1,,2,,,,,,2,"AV",1,0.951,0.797,0.852135416666667,0.779,0.928,1,,9,,,,,
